41.2757597,0,0,0,0,0,0,78,80,6553,0,45,13.41,0,-1,-10,-999
41.36595488,0,0,0,0,0,0,78,80,6553,0,45,13.41,0,-6,0,-998
41.43836904,0,0,0,0,0,0,78,80,6553,0,45,13.41,0,-1,-16,-995
41.51713991,0,0,0,0,0,0,78,80,6553,0,45,13.41,0,13,-8,-1004
41.547791,0,0,0,0,0,0,78,80,6553,0,45,13.41,0,13,-8,-1004
41.58112574,0,0,0,0,0,0,78,80,6553,0,45,13.41,0,13,-8,-1004
41.64471889,0,0,0,0,0,0,78,80,6553,0,45,13.41,0,-41,2,-1076
41.69032383,0,0,0,0,0,0,78,80,6553,0,45,13.41,0,-41,2,-1076
41.74571586,-1,0,0,0,0,0,78,80,10,0,45,13.41,0,-2,-11,-1186
41.80596089,-1,0,0,0,0,0,78,80,10,0,45,13.41,0,-2,-11,-1186
41.86832881,-1,0,0,0,0,-2,78,81,10,0,45,13.41,0,1,-4,-1321
41.93360686,0,0,0,0,0,-5,78,81,10,0,45,13.41,0,-20,-12,-1160
42.018049,0,0,0,0,0,-5,78,81,10,0,45,13.41,0,-20,-12,-1160
42.0858438,0,0,0,0,0,-7,78,81,17,10,45,13.78,0,-9,-2,-1056
42.15299606,0,0,0,0,0,-7,78,81,26,10,45,13.92,0,-31,9,-1008
42.2098639,0,0,0,0,0,-7,78,81,26,10,45,13.92,0,-31,9,-1008
42.27384591,0,0,0,0,0,-8,78,81,36,20,45,13.88,1,-26,0,-979
42.33489299,0,0,0,0,0,-7,78,81,44,30,45,13.99,1,31,-11,-952
42.38893676,0,0,0,0,0,-7,78,81,44,30,45,13.99,1,31,-11,-952
42.46229887,0,0,0,0,0,-7,78,81,52,30,45,14.04,1,27,-22,-916
42.51666975,0,0,0,0,0,-7,78,81,52,30,45,14.04,1,27,-22,-916
42.57571769,0,0,0,0,0,-6,78,81,60,40,45,14.12,1,-16,0,-864
42.63921499,0,0,0,0,0,-5,78,81,65,50,45,14.23,1,11,-9,-890
42.69683671,0,0,0,0,0,-5,78,81,65,50,45,14.23,1,11,-9,-890
42.7542429,0,0,0,0,0,-4,78,81,72,50,45,14.2,1,-2,-8,-881
42.8190949,0,0,0,0,0,-4,78,81,72,50,45,14.2,1,-2,-8,-881
42.89425492,0,0,0,0,0,-3,79,82,75,50,45,14.25,1,13,-19,-892
42.99415588,0,0,0,0,0,-2,79,82,78,60,45,14.34,1,20,-15,-903
43.07273483,0,0,0,0,0,-1,79,82,81,60,45,14.31,1,7,-1,-950
43.13570404,0,0,0,0,0,-1,79,82,81,60,45,14.31,1,7,-1,-950
43.18194771,0,0,0,0,0,0,79,82,83,60,45,14.38,1,-30,6,-943
43.25648689,0,0,0,0,0,0,79,82,83,60,45,14.34,2,0,13,-983
43.31318092,0,0,0,0,0,0,79,82,83,70,45,14.39,2,-12,-6,-961
43.3641479,0,0,0,0,0,0,79,82,83,70,45,14.39,2,-12,-6,-961
43.44107389,0,0,0,0,0,0,79,82,84,70,45,14.41,2,-24,4,-974
