11.75303817,0,1,-1,0,0,3,59,61,10,0,67,61.38,0,-25,-31,-999
11.80764294,0,1,-1,0,0,3,59,61,10,0,67,61.37,0,-12,-25,-999
11.88419676,0,1,-1,0,0,2,59,61,10,0,67,61.36,0,-13,-24,-1000
11.97107196,0,1,-1,0,0,2,59,61,10,0,67,61.36,0,-14,-24,-1000
12.07963896,0,1,-1,0,0,2,59,61,10,0,67,61.37,0,-14,-25,-1000
12.15260601,0,1,-1,0,0,2,59,61,10,0,67,61.37,0,-14,-25,-1000
12.23016405,0,1,-1,0,0,2,59,61,10,0,67,61.32,0,-13,-24,-1001
12.27934384,0,1,-1,0,0,2,59,61,10,0,67,61.36,0,-11,-24,-1002
12.36871505,0,1,-1,0,0,2,59,61,10,0,67,61.36,0,-11,-24,-1002
12.45061612,0,1,-1,0,0,2,59,61,10,0,67,61.37,0,-13,-24,-1000
12.53237987,0,1,-1,0,0,1,59,61,10,0,67,61.36,0,-14,-24,-1003
12.62024403,0,1,-1,0,0,0,59,61,10,0,67,61.34,0,-11,-26,-1001
12.67109394,0,1,-1,0,0,0,59,61,10,0,67,61.34,0,-11,-26,-1001
12.74141002,0,1,-1,0,0,0,59,61,10,0,67,61.36,0,-13,-24,-1003
12.82920814,0,1,-1,0,0,0,59,61,10,0,67,61.35,0,-12,-24,-1001
12.92453098,0,1,-1,0,0,0,59,61,10,0,67,61.39,0,-12,-24,-1003
12.98180199,0,1,-1,0,0,0,59,61,10,0,67,61.39,0,-12,-24,-1003
13.03728986,0,1,-1,0,0,0,59,61,10,0,67,61.37,0,-13,-25,-1000
13.09014893,0,1,-1,0,0,0,59,62,10,0,67,61.36,0,-12,-24,-1003
13.18567991,0,1,-1,0,0,0,59,62,10,0,67,61.36,0,-12,-24,-1003
13.27412987,0,1,-1,0,0,0,59,62,10,0,67,61.34,0,-13,-23,-1002
13.36879206,0,1,-1,0,0,0,59,62,10,0,67,61.34,0,-22,-32,-1000
13.43336701,0,1,-1,0,0,0,59,62,10,0,67,61.34,0,-9,-20,-1000
13.50303388,0,1,-1,0,0,0,59,62,10,0,67,61.34,0,-25,-23,-1006
13.59218574,0,1,-1,0,0,0,59,62,10,0,67,61.34,0,-25,-23,-1006
13.66648197,0,1,-1,0,0,0,59,62,10,0,67,61.34,0,24,-12,-1007
13.75122595,-1,0,-1,0,0,0,59,62,10,0,67,61.34,0,-6,-20,-1055
