15.001198053359985,0,0,6,0,0,0,64,66,77,60,100,40.89,8.0,17.0,-23.0,-1027.0
16.006688117980957,0,1,53,0,0,0,65,66,80,60,100,40.82,9.0,-29.0,-22.0,-972.0
17.012264013290405,-1,0,99,0,0,0,65,67,82,60,100,40.89,10.0,7.0,-19.0,-1021.0
18.016882181167603,-1,0,142,0,0,0,65,67,82,60,100,40.94,11.0,-23.0,3.0,-987.0
19.019140243530273,0,0,179,0,0,0,65,68,83,60,100,40.93,12.0,14.0,12.0,-1013.0
20.023478031158447,0,-1,179,0,0,0,66,68,82,60,100,40.89,13.0,-23.0,32.0,-1007.0
21.026401042938232,0,-1,179,0,0,0,66,68,82,60,100,40.89,14.0,-3.0,20.0,-1010.0
22.03621816635132,-5,0,179,-5,0,0,66,68,82,60,100,40.96,15.0,-49.0,2.0,-986.0
23.040776014328003,-7,0,179,-10,0,0,66,69,79,60,100,40.76,16.0,-67.0,-10.0,-994.0
24.042651176452637,-4,0,179,-10,0,0,67,69,166,60,100,40.81,17.0,-71.0,-9.0,-1009.0
25.045976161956787,-4,0,179,-12,0,0,67,70,125,70,100,40.85,18.0,-88.0,-8.0,-997.0
26.051703214645386,-5,0,179,-12,0,0,67,70,102,50,100,40.67,19.0,-74.0,-4.0,-1031.0
27.06226897239685,-2,0,179,-10,0,0,68,71,59,50,100,40.45,20.0,-77.0,-16.0,-1055.0
28.0709171295166,-3,0,168,-9,0,0,68,70,120,50,100,40.61,21.0,-71.0,-8.0,-1005.0
29.07975721359253,-2,1,-176,-10,0,0,69,71,98,40,100,40.56,22.0,-17.0,-7.0,-1038.0
30.08972430229187,-2,0,-176,-9,0,0,68,71,91,30,100,40.48,23.0,-53.0,-4.0,-1005.0
31.098758220672607,-2,2,-176,-10,4,-1,69,71,104,30,100,40.54,24.0,-55.0,21.0,-982.0
32.10132312774658,-2,5,-175,-9,-4,0,69,71,114,50,100,40.59,25.0,1.0,-69.0,-975.0
33.10235023498535,-2,4,-129,-5,-13,0,69,71,108,40,100,40.53,26.0,-95.0,-28.0,-993.0
34.1093430519104,-3,4,-86,4,-11,0,70,71,108,40,100,40.44,27.0,-83.0,-39.0,-988.0
35.12221002578735,4,-4,-86,-1,0,0,69,72,115,50,100,40.62,28.0,0.0,-17.0,-996.0
36.129494190216064,4,-2,-111,-5,6,0,70,72,105,40,100,40.62,29.0,24.0,23.0,-1014.0
37.132315158843994,3,-2,-119,-2,5,0,70,72,114,40,100,40.6,30.0,31.0,-11.0,-1007.0
38.142247915267944,5,0,-127,0,2,0,70,72,114,40,100,40.68,31.0,-5.0,1.0,-1003.0
39.1468710899353,4,4,-173,7,0,0,70,73,112,40,100,40.79,32.0,50.0,-13.0,-989.0
40.14935827255249,4,4,142,7,-7,0,70,72,110,40,100,40.62,33.0,101.0,-49.0,-1013.0
41.1540150642395,-6,0,138,0,-3,0,71,73,111,40,100,40.6,34.0,20.0,-25.0,-1011.0
42.159157037734985,-5,-3,95,0,5,0,71,73,117,50,100,40.48,35.0,0.0,-16.0,-1019.0
43.17046022415161,-4,-4,51,6,6,0,71,73,110,40,100,40.32,36.0,-53.0,-5.0,-1010.0
44.173386096954346,-3,2,35,8,2,0,71,74,109,40,100,40.43,37.0,-51.0,4.0,-1003.0
45.177494049072266,-5,0,41,8,5,0,71,74,59,60,100,40.31,38.0,-64.0,-10.0,-998.0
46.178483963012695,-2,-1,11,8,5,0,71,74,79,60,100,40.5,39.0,-80.0,-18.0,-993.0
47.186450242996216,-4,-1,0,9,2,0,72,74,81,60,100,40.41,40.0,-52.0,-11.0,-1010.0
